# Chi2 Rg SupportVolume
1.44349e+00 1.42659e+01 3.37500e+06
1.44278e+00 1.42660e+01 3.37500e+06
1.44207e+00 1.42662e+01 3.37500e+06
1.44135e+00 1.42664e+01 3.37500e+06
1.44064e+00 1.42665e+01 3.37500e+06
1.43993e+00 1.42667e+01 3.37500e+06
1.43922e+00 1.42669e+01 3.37500e+06
1.43851e+00 1.42670e+01 3.37500e+06
1.43781e+00 1.42672e+01 3.37500e+06
1.43710e+00 1.42673e+01 3.37500e+06
1.43639e+00 1.42675e+01 3.37500e+06
1.43568e+00 1.42677e+01 3.37500e+06
1.43497e+00 1.42678e+01 3.37500e+06
1.43426e+00 1.42680e+01 3.37500e+06
1.43356e+00 1.42681e+01 3.37500e+06
1.43285e+00 1.42683e+01 3.37500e+06
1.43214e+00 1.42685e+01 3.37500e+06
1.43144e+00 1.42686e+01 3.37500e+06
1.43073e+00 1.42688e+01 3.37500e+06
1.43002e+00 1.42689e+01 3.37500e+06
1.42932e+00 1.42691e+01 3.37500e+06
1.42861e+00 1.42693e+01 3.37500e+06
1.42791e+00 1.42694e+01 3.37500e+06
1.42721e+00 1.42696e+01 3.37500e+06
1.42650e+00 1.42697e+01 3.37500e+06
1.42580e+00 1.42699e+01 3.37500e+06
1.42509e+00 1.42701e+01 3.37500e+06
1.42439e+00 1.42702e+01 3.37500e+06
1.42369e+00 1.42704e+01 3.37500e+06
1.42299e+00 1.42705e+01 3.37500e+06
1.42229e+00 1.42707e+01 3.37500e+06
1.42159e+00 1.42709e+01 3.37500e+06
1.42089e+00 1.42710e+01 3.37500e+06
1.42020e+00 1.42712e+01 3.37500e+06
1.41950e+00 1.42713e+01 3.37500e+06
1.41880e+00 1.42715e+01 3.37500e+06
1.41810e+00 1.42716e+01 3.37500e+06
1.41740e+00 1.42718e+01 3.37500e+06
1.41671e+00 1.42720e+01 3.37500e+06
1.41601e+00 1.42721e+01 3.37500e+06
1.41531e+00 1.42723e+01 3.37500e+06
1.41462e+00 1.42724e+01 3.37500e+06
1.41392e+00 1.42726e+01 3.37500e+06
1.41323e+00 1.42727e+01 3.37500e+06
1.41253e+00 1.42729e+01 3.37500e+06
1.41184e+00 1.42731e+01 3.37500e+06
1.41114e+00 1.42732e+01 3.37500e+06
1.41045e+00 1.42734e+01 3.37500e+06
1.40975e+00 1.42735e+01 3.37500e+06
1.40906e+00 1.42737e+01 3.37500e+06
1.40837e+00 1.42739e+01 3.37500e+06
1.40767e+00 1.42740e+01 3.37500e+06
1.40698e+00 1.42742e+01 3.37500e+06
1.40629e+00 1.42743e+01 3.37500e+06
1.40559e+00 1.42745e+01 3.37500e+06
1.40490e+00 1.42746e+01 3.37500e+06
1.40421e+00 1.42748e+01 3.37500e+06
1.40352e+00 1.42750e+01 3.37500e+06
1.40283e+00 1.42751e+01 3.37500e+06
1.40214e+00 1.42753e+01 3.37500e+06
1.40145e+00 1.42754e+01 3.37500e+06
1.40076e+00 1.42756e+01 3.37500e+06
1.40007e+00 1.42757e+01 3.37500e+06
1.39938e+00 1.42759e+01 3.37500e+06
1.39869e+00 1.42761e+01 3.37500e+06
1.39800e+00 1.42762e+01 3.37500e+06
1.39731e+00 1.42764e+01 3.37500e+06
1.39662e+00 1.42765e+01 3.37500e+06
1.39593e+00 1.42767e+01 3.37500e+06
1.39524e+00 1.42768e+01 3.37500e+06
1.39456e+00 1.42770e+01 3.37500e+06
1.39387e+00 1.42772e+01 3.37500e+06
1.39319e+00 1.42773e+01 3.37500e+06
1.39250e+00 1.42775e+01 3.37500e+06
1.39182e+00 1.42776e+01 3.37500e+06
1.39113e+00 1.42778e+01 3.37500e+06
1.39045e+00 1.42779e+01 3.37500e+06
1.38976e+00 1.42781e+01 3.37500e+06
1.38908e+00 1.42783e+01 3.37500e+06
1.38839e+00 1.42784e+01 3.37500e+06
1.38771e+00 1.42786e+01 3.37500e+06
1.38703e+00 1.42787e+01 3.37500e+06
1.38634e+00 1.42789e+01 3.37500e+06
1.38566e+00 1.42790e+01 3.37500e+06
1.38498e+00 1.42792e+01 3.37500e+06
1.38430e+00 1.42793e+01 3.37500e+06
1.38361e+00 1.42795e+01 3.37500e+06
1.38293e+00 1.42797e+01 3.37500e+06
1.38225e+00 1.42798e+01 3.37500e+06
1.38157e+00 1.42800e+01 3.37500e+06
1.38089e+00 1.42801e+01 3.37500e+06
1.38021e+00 1.42803e+01 3.37500e+06
1.37953e+00 1.42804e+01 3.37500e+06
1.37885e+00 1.42806e+01 3.37500e+06
1.37817e+00 1.42808e+01 3.37500e+06
1.37749e+00 1.42809e+01 3.37500e+06
1.37681e+00 1.42811e+01 3.37500e+06
1.37613e+00 1.42812e+01 3.37500e+06
1.37545e+00 1.42814e+01 3.37500e+06
1.37478e+00 1.42815e+01 3.37500e+06
1.37410e+00 1.42817e+01 3.37500e+06
1.37342e+00 1.42818e+01 3.37500e+06
1.37274e+00 1.42820e+01 3.37500e+06
1.37207e+00 1.42822e+01 3.37500e+06
1.37139e+00 1.42823e+01 3.37500e+06
1.37071e+00 1.42825e+01 3.37500e+06
1.37004e+00 1.42826e+01 3.37500e+06
1.36936e+00 1.42828e+01 3.37500e+06
1.36869e+00 1.42829e+01 3.37500e+06
1.36801e+00 1.42831e+01 3.37500e+06
1.36734e+00 1.42832e+01 3.37500e+06
1.36666e+00 1.42834e+01 3.37500e+06
1.36599e+00 1.42836e+01 3.37500e+06
1.36531e+00 1.42837e+01 3.37500e+06
1.36464e+00 1.42839e+01 3.37500e+06
1.36397e+00 1.42840e+01 3.37500e+06
1.36329e+00 1.42842e+01 3.37500e+06
1.36262e+00 1.42843e+01 3.37500e+06
1.36195e+00 1.42845e+01 3.37500e+06
1.36127e+00 1.42846e+01 3.37500e+06
1.36060e+00 1.42848e+01 3.37500e+06
1.35993e+00 1.42850e+01 3.37500e+06
1.35926e+00 1.42851e+01 3.37500e+06
1.35859e+00 1.42853e+01 3.37500e+06
1.35792e+00 1.42854e+01 3.37500e+06
1.35725e+00 1.42856e+01 3.37500e+06
1.35658e+00 1.42857e+01 3.37500e+06
1.35591e+00 1.42859e+01 3.37500e+06
1.35524e+00 1.42860e+01 3.37500e+06
1.35457e+00 1.42862e+01 3.37500e+06
1.35390e+00 1.42864e+01 3.37500e+06
1.35323e+00 1.42865e+01 3.37500e+06
1.35256e+00 1.42867e+01 3.37500e+06
1.35190e+00 1.42868e+01 3.37500e+06
1.35123e+00 1.42870e+01 3.37500e+06
1.35056e+00 1.42871e+01 3.37500e+06
1.34989e+00 1.42873e+01 3.37500e+06
1.34923e+00 1.42874e+01 3.37500e+06
1.34856e+00 1.42876e+01 3.37500e+06
1.34790e+00 1.42877e+01 3.37500e+06
1.34723e+00 1.42879e+01 3.37500e+06
1.34656e+00 1.42881e+01 3.37500e+06
1.34590e+00 1.42882e+01 3.37500e+06
1.34523e+00 1.42884e+01 3.37500e+06
1.34457e+00 1.42885e+01 3.37500e+06
1.34391e+00 1.42887e+01 3.37500e+06
1.34324e+00 1.42888e+01 3.37500e+06
1.34258e+00 1.42890e+01 3.37500e+06
1.34192e+00 1.42891e+01 3.37500e+06
1.34125e+00 1.42893e+01 3.37500e+06
1.34059e+00 1.42894e+01 3.37500e+06
1.33993e+00 1.42896e+01 3.37500e+06
1.33927e+00 1.42898e+01 3.37500e+06
1.33860e+00 1.42899e+01 3.37500e+06
1.33794e+00 1.42901e+01 3.37500e+06
1.33728e+00 1.42902e+01 3.37500e+06
1.33662e+00 1.42904e+01 3.37500e+06
1.33596e+00 1.42905e+01 3.37500e+06
1.33530e+00 1.42907e+01 3.37500e+06
1.33464e+00 1.42908e+01 3.37500e+06
1.33398e+00 1.42910e+01 3.37500e+06
1.33332e+00 1.42911e+01 3.37500e+06
1.33267e+00 1.42913e+01 3.37500e+06
1.33201e+00 1.42914e+01 3.37500e+06
1.33135e+00 1.42916e+01 3.37500e+06
1.33070e+00 1.42918e+01 3.37500e+06
1.33005e+00 1.42919e+01 3.37500e+06
1.32940e+00 1.42921e+01 3.37500e+06
1.32876e+00 1.42922e+01 3.37500e+06
1.32811e+00 1.42924e+01 3.37500e+06
1.32746e+00 1.42926e+01 3.37500e+06
1.32681e+00 1.42927e+01 3.37500e+06
1.32616e+00 1.42929e+01 3.37500e+06
1.32552e+00 1.42930e+01 3.37500e+06
1.32487e+00 1.42932e+01 3.37500e+06
1.32422e+00 1.42934e+01 3.37500e+06
1.32358e+00 1.42935e+01 3.37500e+06
1.32293e+00 1.42937e+01 3.37500e+06
1.32229e+00 1.42938e+01 3.37500e+06
1.32164e+00 1.42940e+01 3.37500e+06
1.32100e+00 1.42942e+01 3.37500e+06
1.32035e+00 1.42943e+01 3.37500e+06
1.31971e+00 1.42945e+01 3.37500e+06
1.31906e+00 1.42946e+01 3.37500e+06
1.31842e+00 1.42948e+01 3.37500e+06
1.31777e+00 1.42950e+01 3.37500e+06
1.31713e+00 1.42951e+01 3.37500e+06
1.31649e+00 1.42953e+01 3.37500e+06
1.31584e+00 1.42954e+01 3.37500e+06
1.31520e+00 1.42956e+01 3.37500e+06
1.31456e+00 1.42958e+01 3.37500e+06
1.31392e+00 1.42959e+01 3.37500e+06
1.31327e+00 1.42961e+01 3.37500e+06
1.31263e+00 1.42962e+01 3.37500e+06
1.31199e+00 1.42964e+01 3.37500e+06
1.31135e+00 1.42965e+01 3.37500e+06
1.31071e+00 1.42967e+01 3.37500e+06
1.31007e+00 1.42969e+01 3.37500e+06
1.30943e+00 1.42970e+01 3.37500e+06
1.30879e+00 1.42972e+01 3.37500e+06
1.30815e+00 1.42973e+01 3.37500e+06
1.30751e+00 1.42975e+01 3.37500e+06
1.30687e+00 1.42977e+01 3.37500e+06
1.30623e+00 1.42978e+01 3.37500e+06
1.30559e+00 1.42980e+01 3.37500e+06
1.30495e+00 1.42981e+01 3.37500e+06
1.30431e+00 1.42983e+01 3.37500e+06
1.30367e+00 1.42985e+01 3.37500e+06
1.30304e+00 1.42986e+01 3.37500e+06
1.30240e+00 1.42988e+01 3.37500e+06
1.30176e+00 1.42989e+01 3.37500e+06
1.30112e+00 1.42991e+01 3.37500e+06
1.30049e+00 1.42993e+01 3.37500e+06
1.29985e+00 1.42994e+01 3.37500e+06
1.29922e+00 1.42996e+01 3.37500e+06
1.29858e+00 1.42997e+01 3.37500e+06
1.29794e+00 1.42999e+01 3.37500e+06
1.29731e+00 1.43000e+01 3.37500e+06
1.29669e+00 1.43002e+01 3.37500e+06
1.29607e+00 1.43004e+01 3.37500e+06
1.29545e+00 1.43005e+01 3.37500e+06
1.29483e+00 1.43007e+01 3.37500e+06
1.29420e+00 1.43009e+01 3.37500e+06
1.29358e+00 1.43010e+01 3.37500e+06
1.29296e+00 1.43012e+01 3.37500e+06
1.29234e+00 1.43014e+01 3.37500e+06
1.29172e+00 1.43015e+01 3.37500e+06
1.29110e+00 1.43017e+01 3.37500e+06
1.29048e+00 1.43019e+01 3.37500e+06
1.28986e+00 1.43020e+01 3.37500e+06
1.28924e+00 1.43022e+01 3.37500e+06
1.28862e+00 1.43023e+01 3.37500e+06
1.28801e+00 1.43025e+01 3.37500e+06
1.28739e+00 1.43027e+01 3.37500e+06
1.28677e+00 1.43028e+01 3.37500e+06
1.28615e+00 1.43030e+01 3.37500e+06
1.28553e+00 1.43032e+01 3.37500e+06
1.28492e+00 1.43033e+01 3.37500e+06
1.28430e+00 1.43035e+01 3.37500e+06
1.28368e+00 1.43037e+01 3.37500e+06
1.28307e+00 1.43038e+01 3.37500e+06
1.28245e+00 1.43040e+01 3.37500e+06
1.28183e+00 1.43041e+01 3.37500e+06
1.28122e+00 1.43043e+01 3.37500e+06
1.28060e+00 1.43045e+01 3.37500e+06
1.27999e+00 1.43046e+01 3.37500e+06
1.27937e+00 1.43048e+01 3.37500e+06
1.27876e+00 1.43050e+01 3.37500e+06
1.27814e+00 1.43051e+01 3.37500e+06
1.27753e+00 1.43053e+01 3.37500e+06
1.27692e+00 1.43055e+01 3.37500e+06
1.27630e+00 1.43056e+01 3.37500e+06
1.27569e+00 1.43058e+01 3.37500e+06
1.27508e+00 1.43059e+01 3.37500e+06
1.27446e+00 1.43061e+01 3.37500e+06
1.27385e+00 1.43063e+01 3.37500e+06
1.27324e+00 1.43064e+01 3.37500e+06
1.27263e+00 1.43066e+01 3.37500e+06
1.27202e+00 1.43068e+01 3.37500e+06
1.27141e+00 1.43069e+01 3.37500e+06
1.27079e+00 1.43071e+01 3.37500e+06
1.27018e+00 1.43072e+01 3.37500e+06
1.26957e+00 1.43074e+01 3.37500e+06
1.26896e+00 1.43076e+01 3.37500e+06
1.26835e+00 1.43077e+01 3.37500e+06
1.26774e+00 1.43079e+01 3.37500e+06
1.26713e+00 1.43081e+01 3.37500e+06
1.26653e+00 1.43082e+01 3.37500e+06
1.26592e+00 1.43084e+01 3.37500e+06
1.26531e+00 1.43086e+01 3.37500e+06
1.26470e+00 1.43087e+01 3.37500e+06
1.26409e+00 1.43089e+01 3.37500e+06
1.26348e+00 1.43090e+01 3.37500e+06
1.26288e+00 1.43092e+01 3.37500e+06
1.26229e+00 1.43094e+01 3.37500e+06
1.26171e+00 1.43095e+01 3.37500e+06
1.26112e+00 1.43097e+01 3.37500e+06
1.26054e+00 1.43099e+01 3.37500e+06
1.25996e+00 1.43100e+01 3.37500e+06
1.25937e+00 1.43102e+01 3.37500e+06
1.25879e+00 1.43103e+01 3.37500e+06
1.25821e+00 1.43105e+01 3.37500e+06
1.25763e+00 1.43107e+01 3.37500e+06
1.25704e+00 1.43108e+01 3.37500e+06
1.25646e+00 1.43110e+01 3.37500e+06
1.25588e+00 1.43112e+01 3.37500e+06
1.25530e+00 1.43113e+01 3.37500e+06
1.25472e+00 1.43115e+01 3.37500e+06
1.25413e+00 1.43116e+01 3.37500e+06
1.25355e+00 1.43118e+01 3.37500e+06
1.25297e+00 1.43120e+01 3.37500e+06
1.25239e+00 1.43121e+01 3.37500e+06
1.25181e+00 1.43123e+01 3.37500e+06
1.25123e+00 1.43125e+01 3.37500e+06
1.25065e+00 1.43126e+01 3.37500e+06
1.25008e+00 1.43128e+01 3.37500e+06
1.24950e+00 1.43129e+01 3.37500e+06
1.24892e+00 1.43131e+01 3.37500e+06
1.24834e+00 1.43133e+01 3.37500e+06
1.24776e+00 1.43134e+01 3.37500e+06
1.24719e+00 1.43136e+01 3.37500e+06
1.24661e+00 1.43138e+01 3.37500e+06
1.24603e+00 1.43139e+01 3.37500e+06
1.24546e+00 1.43141e+01 3.37500e+06
1.24488e+00 1.43142e+01 3.37500e+06
1.24430e+00 1.43144e+01 3.37500e+06
1.24373e+00 1.43146e+01 3.37500e+06
1.24315e+00 1.43147e+01 3.37500e+06
1.24257e+00 1.43149e+01 3.37500e+06
1.24200e+00 1.43151e+01 3.37500e+06
1.24142e+00 1.43152e+01 3.37500e+06
1.24085e+00 1.43154e+01 3.37500e+06
1.24027e+00 1.43155e+01 3.37500e+06
1.23970e+00 1.43157e+01 3.37500e+06
1.23913e+00 1.43159e+01 3.37500e+06
1.23855e+00 1.43160e+01 3.37500e+06
1.23798e+00 1.43162e+01 3.37500e+06
1.23741e+00 1.43163e+01 3.37500e+06
1.23684e+00 1.43165e+01 3.37500e+06
1.23627e+00 1.43167e+01 3.37500e+06
1.23569e+00 1.43168e+01 3.37500e+06
1.23512e+00 1.43170e+01 3.37500e+06
1.23455e+00 1.43171e+01 3.37500e+06
1.23398e+00 1.43173e+01 3.37500e+06
1.23341e+00 1.43175e+01 3.37500e+06
1.23284e+00 1.43176e+01 3.37500e+06
1.23227e+00 1.43178e+01 3.37500e+06
1.23170e+00 1.43180e+01 3.37500e+06
1.23113e+00 1.43181e+01 3.37500e+06
1.23056e+00 1.43183e+01 3.37500e+06
1.22999e+00 1.43184e+01 3.37500e+06
1.22942e+00 1.43186e+01 3.37500e+06
1.22885e+00 1.43188e+01 3.37500e+06
1.22828e+00 1.43189e+01 3.37500e+06
1.22771e+00 1.43191e+01 3.37500e+06
1.22715e+00 1.43192e+01 3.37500e+06
1.22658e+00 1.43194e+01 3.37500e+06
1.22601e+00 1.43196e+01 3.37500e+06
1.22544e+00 1.43197e+01 3.37500e+06
1.22487e+00 1.43199e+01 3.37500e+06
1.22431e+00 1.43200e+01 3.37500e+06
1.22374e+00 1.43202e+01 3.37500e+06
1.22317e+00 1.43204e+01 3.37500e+06
1.22261e+00 1.43205e+01 3.37500e+06
1.22204e+00 1.43207e+01 3.37500e+06
1.22147e+00 1.43208e+01 3.37500e+06
1.22091e+00 1.43210e+01 3.37500e+06
1.22034e+00 1.43212e+01 3.37500e+06
1.21978e+00 1.43213e+01 3.37500e+06
1.21921e+00 1.43215e+01 3.37500e+06
1.21865e+00 1.43216e+01 3.37500e+06
1.21808e+00 1.43218e+01 3.37500e+06
1.21752e+00 1.43220e+01 3.37500e+06
1.21696e+00 1.43221e+01 3.37500e+06
1.21640e+00 1.43223e+01 3.37500e+06
1.21584e+00 1.43224e+01 3.37500e+06
1.21528e+00 1.43226e+01 3.37500e+06
1.21472e+00 1.43227e+01 3.37500e+06
1.21417e+00 1.43229e+01 3.37500e+06
1.21361e+00 1.43231e+01 3.37500e+06
1.21305e+00 1.43232e+01 3.37500e+06
1.21249e+00 1.43234e+01 3.37500e+06
1.21193e+00 1.43235e+01 3.37500e+06
1.21137e+00 1.43237e+01 3.37500e+06
1.21081e+00 1.43238e+01 3.37500e+06
1.21026e+00 1.43240e+01 3.37500e+06
1.20970e+00 1.43242e+01 3.37500e+06
1.20914e+00 1.43243e+01 3.37500e+06
1.20858e+00 1.43245e+01 3.37500e+06
1.20803e+00 1.43246e+01 3.37500e+06
1.20747e+00 1.43248e+01 3.37500e+06
1.20691e+00 1.43249e+01 3.37500e+06
1.20636e+00 1.43251e+01 3.37500e+06
1.20580e+00 1.43253e+01 3.37500e+06
1.20524e+00 1.43254e+01 3.37500e+06
1.20469e+00 1.43256e+01 3.37500e+06
1.20413e+00 1.43257e+01 3.37500e+06
1.20358e+00 1.43259e+01 3.37500e+06
1.20302e+00 1.43260e+01 3.37500e+06
1.20248e+00 1.43262e+01 3.37500e+06
1.20194e+00 1.43263e+01 3.37500e+06
1.20140e+00 1.43265e+01 3.37500e+06
1.20086e+00 1.43266e+01 3.37500e+06
1.20032e+00 1.43268e+01 3.37500e+06
1.19978e+00 1.43269e+01 3.37500e+06
1.19924e+00 1.43271e+01 3.37500e+06
1.19870e+00 1.43272e+01 3.37500e+06
1.19817e+00 1.43274e+01 3.37500e+06
1.19763e+00 1.43275e+01 3.37500e+06
1.19709e+00 1.43277e+01 3.37500e+06
1.19655e+00 1.43278e+01 3.37500e+06
1.19602e+00 1.43280e+01 3.37500e+06
1.19548e+00 1.43281e+01 3.37500e+06
1.19494e+00 1.43283e+01 3.37500e+06
1.19440e+00 1.43284e+01 3.37500e+06
1.19387e+00 1.43286e+01 3.37500e+06
1.19333e+00 1.43287e+01 3.37500e+06
1.19280e+00 1.43289e+01 3.37500e+06
1.19226e+00 1.43290e+01 3.37500e+06
1.19172e+00 1.43291e+01 3.37500e+06
1.19119e+00 1.43293e+01 3.37500e+06
1.19065e+00 1.43294e+01 3.37500e+06
1.19012e+00 1.43296e+01 3.37500e+06
1.18958e+00 1.43297e+01 3.37500e+06
1.18905e+00 1.43299e+01 3.37500e+06
1.18852e+00 1.43300e+01 3.37500e+06
1.18798e+00 1.43302e+01 3.37500e+06
1.18745e+00 1.43303e+01 3.37500e+06
1.18691e+00 1.43305e+01 3.37500e+06
1.18638e+00 1.43306e+01 3.37500e+06
1.18585e+00 1.43308e+01 3.37500e+06
1.18531e+00 1.43309e+01 3.37500e+06
1.18478e+00 1.43311e+01 3.37500e+06
1.18425e+00 1.43312e+01 3.37500e+06
1.18372e+00 1.43314e+01 3.37500e+06
1.18318e+00 1.43315e+01 3.37500e+06
1.18265e+00 1.43316e+01 3.37500e+06
1.18212e+00 1.43318e+01 3.37500e+06
1.18159e+00 1.43319e+01 3.37500e+06
1.18106e+00 1.43321e+01 3.37500e+06
1.18053e+00 1.43322e+01 3.37500e+06
1.18000e+00 1.43324e+01 3.37500e+06
1.17947e+00 1.43325e+01 3.37500e+06
1.17894e+00 1.43327e+01 3.37500e+06
1.17841e+00 1.43328e+01 3.37500e+06
1.17788e+00 1.43330e+01 3.37500e+06
1.17735e+00 1.43331e+01 3.37500e+06
1.17682e+00 1.43333e+01 3.37500e+06
1.17629e+00 1.43334e+01 3.37500e+06
1.17576e+00 1.43336e+01 3.37500e+06
1.17523e+00 1.43337e+01 3.37500e+06
1.17470e+00 1.43339e+01 3.37500e+06
1.17417e+00 1.43340e+01 3.37500e+06
1.17364e+00 1.43341e+01 3.37500e+06
1.17312e+00 1.43343e+01 3.37500e+06
1.17259e+00 1.43344e+01 3.37500e+06
1.17206e+00 1.43346e+01 3.37500e+06
1.17153e+00 1.43347e+01 3.37500e+06
1.17101e+00 1.43349e+01 3.37500e+06
1.17048e+00 1.43350e+01 3.37500e+06
1.16995e+00 1.43352e+01 3.37500e+06
1.16942e+00 1.43353e+01 3.37500e+06
1.16890e+00 1.43355e+01 3.37500e+06
1.16837e+00 1.43356e+01 3.37500e+06
1.16785e+00 1.43358e+01 3.37500e+06
1.16732e+00 1.43359e+01 3.37500e+06
1.16680e+00 1.43360e+01 3.37500e+06
1.16627e+00 1.43362e+01 3.37500e+06
1.16574e+00 1.43363e+01 3.37500e+06
1.16522e+00 1.43365e+01 3.37500e+06
1.16469e+00 1.43366e+01 3.37500e+06
1.16417e+00 1.43368e+01 3.37500e+06
1.16365e+00 1.43369e+01 3.37500e+06
1.16312e+00 1.43371e+01 3.37500e+06
1.16260e+00 1.43372e+01 3.37500e+06
1.16207e+00 1.43374e+01 3.37500e+06
1.16155e+00 1.43375e+01 3.37500e+06
1.16103e+00 1.43377e+01 3.37500e+06
1.16050e+00 1.43378e+01 3.37500e+06
1.15998e+00 1.43379e+01 3.37500e+06
1.15946e+00 1.43381e+01 3.37500e+06
1.15894e+00 1.43382e+01 3.37500e+06
1.15841e+00 1.43384e+01 3.37500e+06
1.15789e+00 1.43385e+01 3.37500e+06
1.15737e+00 1.43387e+01 3.37500e+06
1.15685e+00 1.43388e+01 3.37500e+06
1.15633e+00 1.43390e+01 3.37500e+06
1.15581e+00 1.43391e+01 3.37500e+06
1.15529e+00 1.43393e+01 3.37500e+06
1.15477e+00 1.43394e+01 3.37500e+06
1.15424e+00 1.43395e+01 3.37500e+06
1.15372e+00 1.43397e+01 3.37500e+06
1.15320e+00 1.43398e+01 3.37500e+06
1.15268e+00 1.43400e+01 3.37500e+06
1.15216e+00 1.43401e+01 3.37500e+06
1.15165e+00 1.43403e+01 3.37500e+06
1.15113e+00 1.43404e+01 3.37500e+06
1.15061e+00 1.43406e+01 3.37500e+06
1.15009e+00 1.43407e+01 3.37500e+06
1.14957e+00 1.43409e+01 3.37500e+06
1.14905e+00 1.43410e+01 3.37500e+06
1.14853e+00 1.43411e+01 3.37500e+06
1.14801e+00 1.43413e+01 3.37500e+06
1.14750e+00 1.43414e+01 3.37500e+06
1.14698e+00 1.43416e+01 3.37500e+06
1.14646e+00 1.43417e+01 3.37500e+06
1.14594e+00 1.43419e+01 3.37500e+06
1.14543e+00 1.43420e+01 3.37500e+06
1.14491e+00 1.43422e+01 3.37500e+06
1.14439e+00 1.43423e+01 3.37500e+06
1.14388e+00 1.43425e+01 3.37500e+06
1.14336e+00 1.43426e+01 3.37500e+06
1.14285e+00 1.43427e+01 3.37500e+06
1.14233e+00 1.43429e+01 3.37500e+06
1.14182e+00 1.43430e+01 3.37500e+06
1.14130e+00 1.43432e+01 3.37500e+06
1.14080e+00 1.43433e+01 3.37500e+06
1.14029e+00 1.43435e+01 3.37500e+06
1.13978e+00 1.43436e+01 3.37500e+06
1.13928e+00 1.43437e+01 3.37500e+06
1.13877e+00 1.43439e+01 3.37500e+06
1.13827e+00 1.43440e+01 3.37500e+06
1.13776e+00 1.43442e+01 3.37500e+06
1.13726e+00 1.43443e+01 3.37500e+06
1.13675e+00 1.43444e+01 3.37500e+06
1.13625e+00 1.43446e+01 3.37500e+06
1.13574e+00 1.43447e+01 3.37500e+06
1.13524e+00 1.43448e+01 3.37500e+06
1.13474e+00 1.43450e+01 3.37500e+06
1.13423e+00 1.43451e+01 3.37500e+06
1.13373e+00 1.43453e+01 3.37500e+06
1.13323e+00 1.43454e+01 3.37500e+06
1.13272e+00 1.43455e+01 3.37500e+06
1.13222e+00 1.43457e+01 3.37500e+06
1.13172e+00 1.43458e+01 3.37500e+06
1.13121e+00 1.43460e+01 3.37500e+06
1.13071e+00 1.43461e+01 3.37500e+06
1.13021e+00 1.43462e+01 3.37500e+06
1.12971e+00 1.43464e+01 3.37500e+06
1.12920e+00 1.43465e+01 3.37500e+06
1.12870e+00 1.43466e+01 3.37500e+06
1.12820e+00 1.43468e+01 3.37500e+06
1.12770e+00 1.43469e+01 3.37500e+06
1.12720e+00 1.43471e+01 3.37500e+06
1.12669e+00 1.43472e+01 3.37500e+06
1.12619e+00 1.43473e+01 3.37500e+06
1.12569e+00 1.43475e+01 3.37500e+06
1.12519e+00 1.43476e+01 3.37500e+06
1.12469e+00 1.43478e+01 3.37500e+06
1.12419e+00 1.43479e+01 3.37500e+06
1.12369e+00 1.43480e+01 3.37500e+06
1.12319e+00 1.43482e+01 3.37500e+06
1.12269e+00 1.43483e+01 3.37500e+06
1.12219e+00 1.43484e+01 3.37500e+06
1.12169e+00 1.43486e+01 3.37500e+06
1.12119e+00 1.43487e+01 3.37500e+06
1.12069e+00 1.43489e+01 3.37500e+06
1.12019e+00 1.43490e+01 3.37500e+06
1.11969e+00 1.43491e+01 3.37500e+06
1.11919e+00 1.43493e+01 3.37500e+06
1.11870e+00 1.43494e+01 3.37500e+06
1.11820e+00 1.43495e+01 3.37500e+06
1.11770e+00 1.43497e+01 3.37500e+06
1.11720e+00 1.43498e+01 3.37500e+06
1.11670e+00 1.43500e+01 3.37500e+06
1.11620e+00 1.43501e+01 3.37500e+06
1.11571e+00 1.43502e+01 3.37500e+06
1.11521e+00 1.43504e+01 3.37500e+06
1.11471e+00 1.43505e+01 3.37500e+06
1.11422e+00 1.43507e+01 3.37500e+06
1.11372e+00 1.43508e+01 3.37500e+06
1.11322e+00 1.43509e+01 3.37500e+06
1.11273e+00 1.43511e+01 3.37500e+06
1.11223e+00 1.43512e+01 3.37500e+06
1.11173e+00 1.43513e+01 3.37500e+06
1.11124e+00 1.43515e+01 3.37500e+06
1.11074e+00 1.43516e+01 3.37500e+06
1.11025e+00 1.43518e+01 3.37500e+06
1.10975e+00 1.43519e+01 3.37500e+06
1.10925e+00 1.43520e+01 3.37500e+06
1.10876e+00 1.43522e+01 3.37500e+06
1.10826e+00 1.43523e+01 3.37500e+06
1.10777e+00 1.43524e+01 3.37500e+06
1.10728e+00 1.43526e+01 3.37500e+06
1.10678e+00 1.43527e+01 3.37500e+06
1.10629e+00 1.43529e+01 3.37500e+06
1.10579e+00 1.43530e+01 3.37500e+06
1.10530e+00 1.43531e+01 3.37500e+06
1.10481e+00 1.43533e+01 3.37500e+06
1.10431e+00 1.43534e+01 3.37500e+06
1.10382e+00 1.43536e+01 3.37500e+06
1.10333e+00 1.43537e+01 3.37500e+06
1.10283e+00 1.43538e+01 3.37500e+06
1.10234e+00 1.43540e+01 3.37500e+06
1.10185e+00 1.43541e+01 3.37500e+06
1.10135e+00 1.43542e+01 3.37500e+06
1.10086e+00 1.43544e+01 3.37500e+06
1.10037e+00 1.43545e+01 3.37500e+06
1.09988e+00 1.43547e+01 3.37500e+06
1.09939e+00 1.43548e+01 3.37500e+06
1.09890e+00 1.43549e+01 3.37500e+06
1.09840e+00 1.43551e+01 3.37500e+06
