# Chi2 Rg SupportVolume
1.14932e+01 2.07634e+01 3.37500e+06
1.14844e+01 2.07613e+01 3.37500e+06
1.14756e+01 2.07593e+01 3.37500e+06
1.14669e+01 2.07573e+01 3.37500e+06
1.14583e+01 2.07553e+01 3.37500e+06
1.14497e+01 2.07533e+01 3.37500e+06
1.14411e+01 2.07513e+01 3.37500e+06
1.14325e+01 2.07493e+01 3.37500e+06
1.14239e+01 2.07473e+01 3.37500e+06
1.14153e+01 2.07453e+01 3.37500e+06
1.14067e+01 2.07433e+01 3.37500e+06
1.13982e+01 2.07413e+01 3.37500e+06
1.13896e+01 2.07393e+01 3.37500e+06
1.13810e+01 2.07373e+01 3.37500e+06
1.13725e+01 2.07353e+01 3.37500e+06
1.13639e+01 2.07333e+01 3.37500e+06
1.13553e+01 2.07314e+01 3.37500e+06
1.13468e+01 2.07294e+01 3.37500e+06
1.13382e+01 2.07274e+01 3.37500e+06
1.13297e+01 2.07254e+01 3.37500e+06
1.13212e+01 2.07234e+01 3.37500e+06
1.13126e+01 2.07214e+01 3.37500e+06
1.13041e+01 2.07194e+01 3.37500e+06
1.12956e+01 2.07174e+01 3.37500e+06
1.12871e+01 2.07154e+01 3.37500e+06
1.12786e+01 2.08526e+01 3.37500e+06
1.12701e+01 2.08507e+01 3.37500e+06
1.12616e+01 2.08487e+01 3.37500e+06
1.12531e+01 2.08467e+01 3.37500e+06
1.12446e+01 2.08447e+01 3.37500e+06
1.12361e+01 2.08428e+01 3.37500e+06
1.12277e+01 2.08408e+01 3.37500e+06
1.12192e+01 2.08388e+01 3.37500e+06
1.12107e+01 2.08369e+01 3.37500e+06
1.12023e+01 2.08349e+01 3.37500e+06
1.11938e+01 2.08329e+01 3.37500e+06
1.11854e+01 2.08310e+01 3.37500e+06
1.11769e+01 2.08290e+01 3.37500e+06
1.11685e+01 2.08270e+01 3.37500e+06
1.11600e+01 2.08250e+01 3.37500e+06
1.11516e+01 2.08231e+01 3.37500e+06
1.11432e+01 2.08211e+01 3.37500e+06
1.11348e+01 2.08191e+01 3.37500e+06
1.11263e+01 2.08172e+01 3.37500e+06
1.11179e+01 2.08152e+01 3.37500e+06
1.11095e+01 2.08132e+01 3.37500e+06
1.11011e+01 2.08113e+01 3.37500e+06
1.10927e+01 2.08093e+01 3.37500e+06
1.10844e+01 2.08074e+01 3.37500e+06
1.10760e+01 2.08054e+01 3.37500e+06
1.10676e+01 2.08034e+01 3.37500e+06
1.10592e+01 2.08015e+01 3.37500e+06
1.10509e+01 2.07995e+01 3.37500e+06
1.10425e+01 2.07975e+01 3.37500e+06
1.10341e+01 2.07956e+01 3.37500e+06
1.10258e+01 2.07936e+01 3.37500e+06
1.10174e+01 2.07917e+01 3.37500e+06
1.10091e+01 2.07897e+01 3.37500e+06
1.10008e+01 2.07877e+01 3.37500e+06
1.09924e+01 2.07858e+01 3.37500e+06
1.09841e+01 2.07838e+01 3.37500e+06
1.09758e+01 2.07819e+01 3.37500e+06
1.09675e+01 2.07799e+01 3.37500e+06
1.09592e+01 2.07779e+01 3.37500e+06
1.09509e+01 2.07760e+01 3.37500e+06
1.09426e+01 2.07740e+01 3.37500e+06
1.09343e+01 2.07721e+01 3.37500e+06
1.09260e+01 2.07701e+01 3.37500e+06
1.09177e+01 2.07682e+01 3.37500e+06
1.09094e+01 2.07662e+01 3.37500e+06
1.09012e+01 2.07643e+01 3.37500e+06
1.08929e+01 2.07623e+01 3.37500e+06
1.08846e+01 2.07603e+01 3.37500e+06
1.08764e+01 2.07584e+01 3.37500e+06
1.08681e+01 2.07564e+01 3.37500e+06
1.08599e+01 2.07545e+01 3.37500e+06
1.08516e+01 2.07525e+01 3.37500e+06
1.08434e+01 2.07506e+01 3.37500e+06
1.08352e+01 2.07486e+01 3.37500e+06
1.08269e+01 2.07467e+01 3.37500e+06
1.08188e+01 2.07447e+01 3.37500e+06
1.08106e+01 2.07428e+01 3.37500e+06
1.08024e+01 2.07409e+01 3.37500e+06
1.07943e+01 2.07389e+01 3.37500e+06
1.07862e+01 2.07370e+01 3.37500e+06
1.07780e+01 2.07351e+01 3.37500e+06
1.07699e+01 2.07331e+01 3.37500e+06
1.07618e+01 2.07312e+01 3.37500e+06
1.07536e+01 2.07293e+01 3.37500e+06
1.07455e+01 2.07274e+01 3.37500e+06
1.07374e+01 2.07254e+01 3.37500e+06
1.07293e+01 2.07235e+01 3.37500e+06
1.07212e+01 2.07216e+01 3.37500e+06
1.07131e+01 2.07196e+01 3.37500e+06
1.07050e+01 2.07177e+01 3.37500e+06
1.06969e+01 2.07158e+01 3.37500e+06
1.06888e+01 2.07139e+01 3.37500e+06
1.06808e+01 2.07119e+01 3.37500e+06
1.06727e+01 2.07100e+01 3.37500e+06
1.06646e+01 2.07081e+01 3.37500e+06
1.06566e+01 2.07062e+01 3.37500e+06
1.06485e+01 2.07042e+01 3.37500e+06
1.06405e+01 2.07023e+01 3.37500e+06
1.06324e+01 2.07004e+01 3.37500e+06
1.06244e+01 2.06985e+01 3.37500e+06
1.06164e+01 2.06966e+01 3.37500e+06
1.06084e+01 2.06946e+01 3.37500e+06
1.06004e+01 2.06927e+01 3.37500e+06
1.05925e+01 2.06908e+01 3.37500e+06
1.05845e+01 2.06889e+01 3.37500e+06
1.05766e+01 2.06870e+01 3.37500e+06
1.05688e+01 2.06851e+01 3.37500e+06
1.05609e+01 2.06832e+01 3.37500e+06
1.05530e+01 2.06813e+01 3.37500e+06
1.05451e+01 2.06794e+01 3.37500e+06
1.05373e+01 2.06775e+01 3.37500e+06
1.05294e+01 2.06756e+01 3.37500e+06
1.05216e+01 2.06738e+01 3.37500e+06
1.05138e+01 2.06719e+01 3.37500e+06
1.05060e+01 2.06700e+01 3.37500e+06
1.04983e+01 2.06681e+01 3.37500e+06
1.04905e+01 2.06662e+01 3.37500e+06
1.04827e+01 2.06644e+01 3.37500e+06
1.04749e+01 2.06625e+01 3.37500e+06
1.04672e+01 2.06606e+01 3.37500e+06
1.04594e+01 2.06587e+01 3.37500e+06
1.04516e+01 2.06568e+01 3.37500e+06
1.04439e+01 2.06550e+01 3.37500e+06
1.04362e+01 2.06531e+01 3.37500e+06
1.04284e+01 2.06512e+01 3.37500e+06
1.04207e+01 2.06493e+01 3.37500e+06
1.04129e+01 2.06475e+01 3.37500e+06
1.04052e+01 2.06456e+01 3.37500e+06
1.03975e+01 2.06437e+01 3.37500e+06
1.03898e+01 2.06418e+01 3.37500e+06
1.03821e+01 2.06400e+01 3.37500e+06
1.03743e+01 2.06381e+01 3.37500e+06
1.03666e+01 2.06362e+01 3.37500e+06
1.03589e+01 2.06343e+01 3.37500e+06
1.03513e+01 2.06325e+01 3.37500e+06
1.03436e+01 2.06306e+01 3.37500e+06
1.03359e+01 2.06287e+01 3.37500e+06
1.03283e+01 2.06269e+01 3.37500e+06
1.03206e+01 2.06250e+01 3.37500e+06
1.03130e+01 2.06231e+01 3.37500e+06
1.03055e+01 2.06213e+01 3.37500e+06
1.02979e+01 2.06194e+01 3.37500e+06
1.02904e+01 2.06176e+01 3.37500e+06
1.02828e+01 2.06158e+01 3.37500e+06
1.02753e+01 2.06139e+01 3.37500e+06
1.02678e+01 2.06121e+01 3.37500e+06
1.02603e+01 2.06102e+01 3.37500e+06
1.02527e+01 2.06084e+01 3.37500e+06
1.02452e+01 2.06065e+01 3.37500e+06
1.02377e+01 2.06047e+01 3.37500e+06
1.02302e+01 2.06029e+01 3.37500e+06
1.02227e+01 2.06010e+01 3.37500e+06
1.02152e+01 2.05992e+01 3.37500e+06
1.02077e+01 2.05973e+01 3.37500e+06
1.02002e+01 2.05955e+01 3.37500e+06
1.01928e+01 2.05937e+01 3.37500e+06
1.01853e+01 2.05918e+01 3.37500e+06
1.01778e+01 2.05900e+01 3.37500e+06
1.01703e+01 2.05881e+01 3.37500e+06
1.01629e+01 2.05863e+01 3.37500e+06
1.01554e+01 2.05845e+01 3.37500e+06
1.01480e+01 2.05826e+01 3.37500e+06
1.01405e+01 2.05808e+01 3.37500e+06
1.01331e+01 2.05790e+01 3.37500e+06
1.01256e+01 2.05771e+01 3.37500e+06
1.01182e+01 2.05753e+01 3.37500e+06
1.01108e+01 2.05735e+01 3.37500e+06
1.01034e+01 2.05716e+01 3.37500e+06
1.00960e+01 2.05698e+01 3.37500e+06
1.00886e+01 2.05680e+01 3.37500e+06
1.00813e+01 2.05662e+01 3.37500e+06
1.00740e+01 2.05644e+01 3.37500e+06
1.00668e+01 2.05626e+01 3.37500e+06
1.00595e+01 2.05608e+01 3.37500e+06
1.00524e+01 2.05590e+01 3.37500e+06
1.00452e+01 2.05572e+01 3.37500e+06
1.00381e+01 2.05555e+01 3.37500e+06
1.00309e+01 2.05537e+01 3.37500e+06
1.00238e+01 2.05519e+01 3.37500e+06
1.00166e+01 2.05501e+01 3.37500e+06
1.00095e+01 2.05483e+01 3.37500e+06
1.00023e+01 2.05466e+01 3.37500e+06
9.99520e+00 2.05448e+01 3.37500e+06
9.98807e+00 2.05430e+01 3.37500e+06
9.98094e+00 2.05412e+01 3.37500e+06
9.97382e+00 2.05395e+01 3.37500e+06
9.96670e+00 2.05377e+01 3.37500e+06
9.95959e+00 2.05359e+01 3.37500e+06
9.95248e+00 2.05341e+01 3.37500e+06
9.94537e+00 2.05324e+01 3.37500e+06
9.93827e+00 2.05306e+01 3.37500e+06
9.93117e+00 2.05288e+01 3.37500e+06
9.92408e+00 2.05270e+01 3.37500e+06
9.91699e+00 2.05253e+01 3.37500e+06
9.90990e+00 2.05235e+01 3.37500e+06
9.90282e+00 2.05217e+01 3.37500e+06
9.89574e+00 2.05199e+01 3.37500e+06
9.88867e+00 2.05182e+01 3.37500e+06
9.88160e+00 2.05164e+01 3.37500e+06
9.87454e+00 2.05146e+01 3.37500e+06
9.86748e+00 2.05129e+01 3.37500e+06
9.86042e+00 2.05111e+01 3.37500e+06
9.85337e+00 2.05093e+01 3.37500e+06
9.84633e+00 2.05076e+01 3.37500e+06
9.83928e+00 2.05058e+01 3.37500e+06
9.83224e+00 2.05040e+01 3.37500e+06
9.82521e+00 2.05022e+01 3.37500e+06
9.81818e+00 2.05005e+01 3.37500e+06
9.81115e+00 2.04987e+01 3.37500e+06
9.80413e+00 2.04969e+01 3.37500e+06
9.79715e+00 2.04952e+01 3.37500e+06
9.79020e+00 2.04934e+01 3.37500e+06
9.78325e+00 2.04917e+01 3.37500e+06
9.77630e+00 2.04899e+01 3.37500e+06
9.76936e+00 2.04882e+01 3.37500e+06
9.76242e+00 2.04864e+01 3.37500e+06
9.75548e+00 2.04847e+01 3.37500e+06
9.74855e+00 2.04829e+01 3.37500e+06
9.74163e+00 2.04812e+01 3.37500e+06
9.73470e+00 2.04794e+01 3.37500e+06
9.72779e+00 2.04777e+01 3.37500e+06
9.72087e+00 2.04759e+01 3.37500e+06
9.71399e+00 2.04742e+01 3.37500e+06
9.70714e+00 2.04724e+01 3.37500e+06
9.70029e+00 2.04707e+01 3.37500e+06
9.69344e+00 2.04690e+01 3.37500e+06
9.68659e+00 2.04672e+01 3.37500e+06
9.67975e+00 2.04655e+01 3.37500e+06
9.67292e+00 2.04638e+01 3.37500e+06
9.66609e+00 2.04620e+01 3.37500e+06
9.65926e+00 2.04603e+01 3.37500e+06
9.65243e+00 2.04585e+01 3.37500e+06
9.64561e+00 2.04568e+01 3.37500e+06
9.63880e+00 2.04551e+01 3.37500e+06
9.63199e+00 2.04534e+01 3.37500e+06
9.62518e+00 2.04516e+01 3.37500e+06
9.61837e+00 2.04499e+01 3.37500e+06
9.61157e+00 2.04482e+01 3.37500e+06
9.60478e+00 2.04464e+01 3.37500e+06
9.59799e+00 2.04447e+01 3.37500e+06
9.59120e+00 2.04430e+01 3.37500e+06
9.58442e+00 2.04412e+01 3.37500e+06
9.57764e+00 2.04395e+01 3.37500e+06
9.57086e+00 2.04378e+01 3.37500e+06
9.56409e+00 2.04360e+01 3.37500e+06
9.55732e+00 2.04343e+01 3.37500e+06
9.55056e+00 2.04326e+01 3.37500e+06
9.54380e+00 2.04309e+01 3.37500e+06
9.53704e+00 2.04291e+01 3.37500e+06
9.53029e+00 2.04274e+01 3.37500e+06
9.52354e+00 2.04257e+01 3.37500e+06
9.51680e+00 2.04240e+01 3.37500e+06
9.51006e+00 2.04222e+01 3.37500e+06
9.50332e+00 2.04205e+01 3.37500e+06
9.49659e+00 2.04188e+01 3.37500e+06
9.48987e+00 2.04170e+01 3.37500e+06
9.48314e+00 2.04153e+01 3.37500e+06
9.47643e+00 2.04136e+01 3.37500e+06
9.46971e+00 2.04119e+01 3.37500e+06
9.46300e+00 2.04102e+01 3.37500e+06
9.45629e+00 2.04084e+01 3.37500e+06
9.44959e+00 2.04067e+01 3.37500e+06
9.44289e+00 2.04050e+01 3.37500e+06
9.43620e+00 2.04033e+01 3.37500e+06
9.42951e+00 2.04015e+01 3.37500e+06
9.42282e+00 2.03998e+01 3.37500e+06
9.41614e+00 2.03981e+01 3.37500e+06
9.40946e+00 2.03964e+01 3.37500e+06
9.40278e+00 2.03947e+01 3.37500e+06
9.39611e+00 2.03929e+01 3.37500e+06
9.38945e+00 2.03912e+01 3.37500e+06
9.38279e+00 2.03895e+01 3.37500e+06
9.37613e+00 2.03878e+01 3.37500e+06
9.36947e+00 2.03861e+01 3.37500e+06
9.36282e+00 2.03843e+01 3.37500e+06
9.35618e+00 2.03826e+01 3.37500e+06
9.34953e+00 2.03809e+01 3.37500e+06
9.34291e+00 2.03792e+01 3.37500e+06
9.33633e+00 2.03775e+01 3.37500e+06
9.32975e+00 2.03758e+01 3.37500e+06
9.32318e+00 2.03741e+01 3.37500e+06
9.31661e+00 2.03724e+01 3.37500e+06
9.31004e+00 2.03707e+01 3.37500e+06
9.30348e+00 2.03690e+01 3.37500e+06
9.29692e+00 2.03673e+01 3.37500e+06
9.29036e+00 2.03656e+01 3.37500e+06
9.28381e+00 2.03639e+01 3.37500e+06
9.27727e+00 2.03622e+01 3.37500e+06
9.27076e+00 2.03605e+01 3.37500e+06
9.26428e+00 2.03588e+01 3.37500e+06
9.25781e+00 2.03571e+01 3.37500e+06
9.25134e+00 2.03554e+01 3.37500e+06
9.24487e+00 2.03537e+01 3.37500e+06
9.23840e+00 2.03521e+01 3.37500e+06
9.23194e+00 2.03504e+01 3.37500e+06
9.22549e+00 2.03487e+01 3.37500e+06
9.21903e+00 2.03470e+01 3.37500e+06
9.21258e+00 2.03453e+01 3.37500e+06
9.20614e+00 2.03436e+01 3.37500e+06
9.19969e+00 2.03419e+01 3.37500e+06
9.19326e+00 2.03403e+01 3.37500e+06
9.18682e+00 2.03386e+01 3.37500e+06
9.18039e+00 2.03369e+01 3.37500e+06
9.17397e+00 2.03352e+01 3.37500e+06
9.16754e+00 2.03335e+01 3.37500e+06
9.16112e+00 2.03318e+01 3.37500e+06
9.15471e+00 2.03302e+01 3.37500e+06
9.14830e+00 2.03285e+01 3.37500e+06
9.14189e+00 2.03268e+01 3.37500e+06
9.13549e+00 2.03251e+01 3.37500e+06
9.12909e+00 2.03234e+01 3.37500e+06
9.12269e+00 2.03218e+01 3.37500e+06
9.11630e+00 2.03201e+01 3.37500e+06
9.10991e+00 2.03184e+01 3.37500e+06
9.10354e+00 2.03167e+01 3.37500e+06
9.09722e+00 2.03151e+01 3.37500e+06
9.09090e+00 2.03134e+01 3.37500e+06
9.08458e+00 2.03117e+01 3.37500e+06
9.07826e+00 2.03101e+01 3.37500e+06
9.07195e+00 2.03084e+01 3.37500e+06
9.06564e+00 2.03067e+01 3.37500e+06
9.05934e+00 2.03051e+01 3.37500e+06
9.05306e+00 2.03034e+01 3.37500e+06
9.04682e+00 2.03018e+01 3.37500e+06
9.04058e+00 2.03001e+01 3.37500e+06
9.03435e+00 2.02984e+01 3.37500e+06
9.02812e+00 2.02968e+01 3.37500e+06
9.02190e+00 2.02951e+01 3.37500e+06
9.01568e+00 2.02935e+01 3.37500e+06
9.00946e+00 2.02918e+01 3.37500e+06
9.00325e+00 2.02902e+01 3.37500e+06
8.99704e+00 2.02885e+01 3.37500e+06
8.99083e+00 2.02869e+01 3.37500e+06
8.98463e+00 2.02852e+01 3.37500e+06
8.97843e+00 2.02836e+01 3.37500e+06
8.97224e+00 2.02819e+01 3.37500e+06
8.96605e+00 2.02803e+01 3.37500e+06
8.95986e+00 2.02786e+01 3.37500e+06
8.95367e+00 2.02770e+01 3.37500e+06
8.94749e+00 2.02753e+01 3.37500e+06
8.94132e+00 2.02737e+01 3.37500e+06
8.93514e+00 2.02721e+01 3.37500e+06
8.92897e+00 2.02704e+01 3.37500e+06
8.92281e+00 2.02688e+01 3.37500e+06
8.91665e+00 2.02671e+01 3.37500e+06
8.91049e+00 2.02655e+01 3.37500e+06
8.90433e+00 2.02638e+01 3.37500e+06
8.89818e+00 2.02622e+01 3.37500e+06
8.89204e+00 2.02605e+01 3.37500e+06
8.88589e+00 2.02589e+01 3.37500e+06
8.87975e+00 2.02572e+01 3.37500e+06
8.87362e+00 2.02556e+01 3.37500e+06
8.86748e+00 2.02540e+01 3.37500e+06
8.86136e+00 2.02523e+01 3.37500e+06
8.85523e+00 2.02507e+01 3.37500e+06
8.84911e+00 2.02490e+01 3.37500e+06
8.84299e+00 2.02474e+01 3.37500e+06
8.83688e+00 2.02457e+01 3.37500e+06
8.83077e+00 2.02441e+01 3.37500e+06
8.82466e+00 2.02425e+01 3.37500e+06
8.81856e+00 2.02408e+01 3.37500e+06
8.81246e+00 2.02392e+01 3.37500e+06
8.80637e+00 2.02375e+01 3.37500e+06
8.80028e+00 2.02359e+01 3.37500e+06
8.79419e+00 2.02343e+01 3.37500e+06
8.78810e+00 2.02326e+01 3.37500e+06
8.78202e+00 2.02310e+01 3.37500e+06
8.77595e+00 2.02293e+01 3.37500e+06
8.76987e+00 2.02277e+01 3.37500e+06
8.76380e+00 2.02261e+01 3.37500e+06
8.75774e+00 2.02244e+01 3.37500e+06
8.75167e+00 2.02228e+01 3.37500e+06
8.74561e+00 2.02212e+01 3.37500e+06
8.73956e+00 2.02195e+01 3.37500e+06
8.73351e+00 2.02179e+01 3.37500e+06
8.72746e+00 2.02162e+01 3.37500e+06
8.72141e+00 2.02146e+01 3.37500e+06
8.71537e+00 2.02130e+01 3.37500e+06
8.70934e+00 2.02113e+01 3.37500e+06
8.70330e+00 2.02097e+01 3.37500e+06
8.69727e+00 2.02081e+01 3.37500e+06
8.69125e+00 2.02064e+01 3.37500e+06
8.68523e+00 2.02048e+01 3.37500e+06
8.67921e+00 2.02032e+01 3.37500e+06
8.67319e+00 2.02015e+01 3.37500e+06
8.66718e+00 2.01999e+01 3.37500e+06
8.66117e+00 2.01983e+01 3.37500e+06
8.65517e+00 2.01966e+01 3.37500e+06
8.64917e+00 2.01950e+01 3.37500e+06
8.64317e+00 2.01934e+01 3.37500e+06
8.63718e+00 2.01918e+01 3.37500e+06
8.63119e+00 2.01901e+01 3.37500e+06
8.62520e+00 2.01885e+01 3.37500e+06
8.61922e+00 2.01869e+01 3.37500e+06
8.61324e+00 2.01852e+01 3.37500e+06
8.60726e+00 2.01836e+01 3.37500e+06
8.60129e+00 2.01820e+01 3.37500e+06
8.59535e+00 2.01804e+01 3.37500e+06
8.58943e+00 2.01787e+01 3.37500e+06
8.58351e+00 2.01771e+01 3.37500e+06
8.57760e+00 2.01755e+01 3.37500e+06
8.57169e+00 2.01739e+01 3.37500e+06
8.56578e+00 2.01723e+01 3.37500e+06
8.55988e+00 2.01707e+01 3.37500e+06
8.55398e+00 2.01691e+01 3.37500e+06
8.54808e+00 2.01674e+01 3.37500e+06
8.54219e+00 2.01658e+01 3.37500e+06
8.53630e+00 2.01642e+01 3.37500e+06
8.53041e+00 2.01626e+01 3.37500e+06
8.52453e+00 2.01610e+01 3.37500e+06
8.51865e+00 2.01594e+01 3.37500e+06
8.51279e+00 2.01578e+01 3.37500e+06
8.50699e+00 2.01562e+01 3.37500e+06
8.50121e+00 2.01546e+01 3.37500e+06
8.49543e+00 2.01530e+01 3.37500e+06
8.48966e+00 2.01514e+01 3.37500e+06
8.48388e+00 2.01499e+01 3.37500e+06
8.47811e+00 2.01483e+01 3.37500e+06
8.47235e+00 2.01467e+01 3.37500e+06
8.46658e+00 2.01451e+01 3.37500e+06
8.46082e+00 2.01435e+01 3.37500e+06
8.45506e+00 2.01420e+01 3.37500e+06
8.44931e+00 2.01404e+01 3.37500e+06
8.44356e+00 2.01388e+01 3.37500e+06
8.43781e+00 2.01372e+01 3.37500e+06
8.43206e+00 2.01356e+01 3.37500e+06
8.42632e+00 2.01341e+01 3.37500e+06
8.42058e+00 2.01325e+01 3.37500e+06
8.41485e+00 2.01309e+01 3.37500e+06
8.40912e+00 2.01293e+01 3.37500e+06
8.40339e+00 2.01277e+01 3.37500e+06
8.39766e+00 2.01262e+01 3.37500e+06
8.39194e+00 2.01246e+01 3.37500e+06
8.38622e+00 2.01230e+01 3.37500e+06
8.38051e+00 2.01214e+01 3.37500e+06
8.37480e+00 2.01198e+01 3.37500e+06
8.36909e+00 2.01183e+01 3.37500e+06
8.36338e+00 2.01167e+01 3.37500e+06
8.35768e+00 2.01151e+01 3.37500e+06
8.35198e+00 2.01135e+01 3.37500e+06
8.34628e+00 2.01120e+01 3.37500e+06
8.34059e+00 2.01104e+01 3.37500e+06
8.33490e+00 2.01088e+01 3.37500e+06
8.32922e+00 2.01072e+01 3.37500e+06
8.32354e+00 2.01057e+01 3.37500e+06
8.31786e+00 2.01041e+01 3.37500e+06
8.31218e+00 2.01025e+01 3.37500e+06
8.30651e+00 2.01010e+01 3.37500e+06
8.30084e+00 2.00994e+01 3.37500e+06
8.29517e+00 2.00978e+01 3.37500e+06
8.28951e+00 2.00962e+01 3.37500e+06
8.28385e+00 2.00947e+01 3.37500e+06
8.27820e+00 2.00931e+01 3.37500e+06
8.27254e+00 2.00915e+01 3.37500e+06
8.26689e+00 2.00899e+01 3.37500e+06
8.26125e+00 2.00884e+01 3.37500e+06
8.25561e+00 2.00868e+01 3.37500e+06
8.24997e+00 2.00852e+01 3.37500e+06
8.24433e+00 2.00837e+01 3.37500e+06
8.23870e+00 2.00821e+01 3.37500e+06
8.23307e+00 2.00805e+01 3.37500e+06
8.22744e+00 2.00790e+01 3.37500e+06
8.22182e+00 2.00774e+01 3.37500e+06
8.21620e+00 2.00758e+01 3.37500e+06
8.21059e+00 2.00743e+01 3.37500e+06
8.20498e+00 2.00727e+01 3.37500e+06
8.19937e+00 2.00711e+01 3.37500e+06
8.19376e+00 2.00696e+01 3.37500e+06
8.18816e+00 2.00680e+01 3.37500e+06
8.18257e+00 2.00664e+01 3.37500e+06
8.17703e+00 2.00649e+01 3.37500e+06
8.17150e+00 2.00633e+01 3.37500e+06
8.16596e+00 2.00618e+01 3.37500e+06
8.16043e+00 2.00602e+01 3.37500e+06
8.15490e+00 2.00587e+01 3.37500e+06
8.14943e+00 2.00571e+01 3.37500e+06
8.14396e+00 2.00556e+01 3.37500e+06
8.13850e+00 2.00540e+01 3.37500e+06
8.13303e+00 2.00525e+01 3.37500e+06
8.12757e+00 2.00510e+01 3.37500e+06
8.12212e+00 2.00494e+01 3.37500e+06
8.11666e+00 2.00479e+01 3.37500e+06
8.11121e+00 2.00463e+01 3.37500e+06
8.10576e+00 2.00448e+01 3.37500e+06
8.10032e+00 2.00433e+01 3.37500e+06
8.09488e+00 2.00417e+01 3.37500e+06
8.08944e+00 2.00402e+01 3.37500e+06
8.08400e+00 2.00386e+01 3.37500e+06
8.07857e+00 2.00371e+01 3.37500e+06
8.07315e+00 2.00356e+01 3.37500e+06
8.06778e+00 2.00340e+01 3.37500e+06
8.06241e+00 2.00325e+01 3.37500e+06
8.05705e+00 2.00310e+01 3.37500e+06
8.05168e+00 2.00295e+01 3.37500e+06
8.04632e+00 2.00279e+01 3.37500e+06
8.04097e+00 2.00264e+01 3.37500e+06
8.03561e+00 2.00249e+01 3.37500e+06
8.03026e+00 2.00234e+01 3.37500e+06
8.02491e+00 2.00218e+01 3.37500e+06
8.01957e+00 2.00203e+01 3.37500e+06
8.01423e+00 2.00188e+01 3.37500e+06
8.00889e+00 2.00173e+01 3.37500e+06
8.00355e+00 2.00157e+01 3.37500e+06
7.99822e+00 2.00142e+01 3.37500e+06
7.99289e+00 2.00127e+01 3.37500e+06
7.98756e+00 2.00112e+01 3.37500e+06
7.98223e+00 2.00096e+01 3.37500e+06
7.97691e+00 2.00081e+01 3.37500e+06
7.97159e+00 2.00066e+01 3.37500e+06
7.96628e+00 2.00051e+01 3.37500e+06
7.96097e+00 2.00035e+01 3.37500e+06
7.95566e+00 2.00020e+01 3.37500e+06
7.95035e+00 2.00005e+01 3.37500e+06
7.94505e+00 1.99990e+01 3.37500e+06
7.93975e+00 1.99975e+01 3.37500e+06
7.93445e+00 1.99959e+01 3.37500e+06
7.92920e+00 1.99944e+01 3.37500e+06
7.92396e+00 1.99929e+01 3.37500e+06
7.91872e+00 1.99914e+01 3.37500e+06
7.91348e+00 1.99899e+01 3.37500e+06
7.90825e+00 1.99884e+01 3.37500e+06
7.90302e+00 1.99869e+01 3.37500e+06
7.89779e+00 1.99854e+01 3.37500e+06
7.89256e+00 1.99839e+01 3.37500e+06
7.88734e+00 1.99824e+01 3.37500e+06
7.88212e+00 1.99808e+01 3.37500e+06
7.87692e+00 1.99793e+01 3.37500e+06
7.87175e+00 1.99778e+01 3.37500e+06
7.86658e+00 1.99764e+01 3.37500e+06
7.86141e+00 1.99749e+01 3.37500e+06
7.85625e+00 1.99734e+01 3.37500e+06
7.85109e+00 1.99719e+01 3.37500e+06
7.84593e+00 1.99704e+01 3.37500e+06
7.84077e+00 1.99689e+01 3.37500e+06
7.83562e+00 1.99674e+01 3.37500e+06
7.83047e+00 1.99659e+01 3.37500e+06
7.82532e+00 1.99644e+01 3.37500e+06
7.82018e+00 1.99629e+01 3.37500e+06
7.81503e+00 1.99614e+01 3.37500e+06
7.80989e+00 1.99599e+01 3.37500e+06
7.80476e+00 1.99585e+01 3.37500e+06
7.79962e+00 1.99570e+01 3.37500e+06
7.79449e+00 1.99555e+01 3.37500e+06
7.78936e+00 1.99540e+01 3.37500e+06
7.78424e+00 1.99525e+01 3.37500e+06
7.77911e+00 1.99510e+01 3.37500e+06
7.77399e+00 1.99495e+01 3.37500e+06
7.76888e+00 1.99480e+01 3.37500e+06
7.76376e+00 1.99465e+01 3.37500e+06
7.75865e+00 1.99451e+01 3.37500e+06
7.75354e+00 1.99436e+01 3.37500e+06
7.74844e+00 1.99421e+01 3.37500e+06
7.74333e+00 1.99406e+01 3.37500e+06
7.73823e+00 1.99391e+01 3.37500e+06
7.73313e+00 1.99376e+01 3.37500e+06
7.72806e+00 1.99362e+01 3.37500e+06
7.72301e+00 1.99347e+01 3.37500e+06
7.71797e+00 1.99332e+01 3.37500e+06
7.71292e+00 1.99317e+01 3.37500e+06
7.70788e+00 1.99303e+01 3.37500e+06
7.70285e+00 1.99288e+01 3.37500e+06
7.69781e+00 1.99273e+01 3.37500e+06
7.69278e+00 1.99259e+01 3.37500e+06
7.68775e+00 1.99244e+01 3.37500e+06
7.68273e+00 1.99229e+01 3.37500e+06
7.67771e+00 1.99214e+01 3.37500e+06
7.67270e+00 1.99200e+01 3.37500e+06
7.66769e+00 1.99185e+01 3.37500e+06
7.66268e+00 1.99170e+01 3.37500e+06
7.65767e+00 1.99156e+01 3.37500e+06
7.65267e+00 1.99141e+01 3.37500e+06
7.64767e+00 1.99126e+01 3.37500e+06
7.64267e+00 1.99112e+01 3.37500e+06
7.63768e+00 1.99097e+01 3.37500e+06
7.63268e+00 1.99082e+01 3.37500e+06
7.62769e+00 1.99068e+01 3.37500e+06
7.62271e+00 1.99053e+01 3.37500e+06
